Date,Above,Below,Total,Percentage,Index_Close
2016-07-27,6,0,6,100.0,202.8237678649829
2016-07-28,6,0,6,100.0,202.81818170754173
2016-07-29,6,0,6,100.0,202.78491158523687
2016-08-01,6,0,6,100.0,201.18119350187396
2016-08-02,6,0,6,100.0,199.03556119725238
2016-08-03,6,0,6,100.0,197.77367939116556
2016-08-04,5,1,6,83.33333333333334,197.25756263286877
2016-08-05,5,1,6,83.33333333333334,196.710664320453
2016-08-08,5,1,6,83.33333333333334,196.21913503868393
2016-08-09,5,1,6,83.33333333333334,192.69379317015964
2016-08-10,5,1,6,83.33333333333334,190.25325580733633
2016-08-11,5,1,6,83.33333333333334,190.0426053157775
2016-08-12,6,0,6,100.0,192.07752018303682
2016-08-16,6,0,6,100.0,191.50496299111774
2016-08-17,5,1,6,83.33333333333334,191.57351753330744
2016-08-18,5,1,6,83.33333333333334,192.3082264627
2016-08-19,6,0,6,100.0,203.68151436012081
2016-08-22,6,0,6,100.0,199.07685768801417
2016-08-23,6,0,6,100.0,205.74683371549915
2016-08-24,6,0,6,100.0,205.80659993814726
2016-08-25,6,0,6,100.0,205.86369710126286
2016-08-26,5,1,6,83.33333333333334,201.42141887414277
2016-08-29,5,1,6,83.33333333333334,201.43047550398884
2016-08-30,5,1,6,83.33333333333334,201.0995335391545
2016-08-31,5,1,6,83.33333333333334,201.7434298000802
2016-09-01,4,2,6,66.66666666666666,200.98660815141812
2016-09-02,5,1,6,83.33333333333334,202.22153615889326
2016-09-06,6,0,6,100.0,205.86157082776572
2016-09-07,6,0,6,100.0,205.27783227971508
2016-09-08,6,0,6,100.0,203.45372564873986
2016-09-09,6,0,6,100.0,201.21358294328692
2016-09-12,5,1,6,83.33333333333334,196.55080649221733
2016-09-14,5,1,6,83.33333333333334,198.07673721113835
2016-09-15,5,1,6,83.33333333333334,198.56201267479028
2016-09-16,5,1,6,83.33333333333334,196.92615324991417
2016-09-19,5,1,6,83.33333333333334,198.00006135151384
2016-09-20,5,1,6,83.33333333333334,198.7195252292633
2016-09-21,5,1,6,83.33333333333334,198.93819854218495
2016-09-22,5,1,6,83.33333333333334,201.2416586081398
2016-09-23,6,0,6,100.0,202.9116960221848
2016-09-26,5,1,6,83.33333333333334,199.2839105516047
2016-09-27,5,1,6,83.33333333333334,199.88323804562665
2016-09-28,6,0,6,100.0,206.53963482089245
2016-09-29,5,1,6,83.33333333333334,196.9567969528405
2016-09-30,5,1,6,83.33333333333334,198.90206735474248
2016-10-03,6,0,6,100.0,206.51985056557785
2016-10-04,6,0,6,100.0,208.0458158126841
